ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,Total Organic Carbon,TOC rank,Points,Result,Y
5,01-12-2015 04:00,8.17,¢Ò,9.87,¢Ò,1.05,¢Ò,9999,-,0.29,"¢Ú
",5,Clean,0
5,01-12-2015 08:00,8.17,¢Ò,9.7,¢Ò,1.01,¢Ò,9999,-,0.29,"¢Ú
",5,Clean,0
5,01-12-2015 12:00,8.18,¢Ò,9.6,¢Ò,1.01,¢Ò,9999,-,0.38,"¢Ú
",5,Clean,0
5,01-12-2015 16:00,8.17,¢Ò,9.8,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,01-12-2015 20:00,8.17,¢Ò,9.8,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,02-12-2015 00:00,8.16,¢Ò,9.7,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,02-12-2015 04:00,8.18,¢Ò,9.7,¢Ò,1.01,¢Ò,9999,-,0.28,"¢Ú
",5,Clean,0
5,02-12-2015 08:00,8.17,¢Ò,9.8,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,02-12-2015 12:00,8.18,¢Ò,9.7,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,02-12-2015 16:00,8.18,¢Ò,10.6,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,02-12-2015 20:00,8.16,¢Ò,10.1,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,03-12-2015 00:00,8.16,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,03-12-2015 04:00,8.17,¢Ò,10.1,¢Ò,1.01,¢Ò,9999,-,0.27,"¢Ú
",5,Clean,0
5,03-12-2015 08:00,8.17,¢Ò,10.06,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,03-12-2015 12:00,8.18,¢Ò,10.04,¢Ò,1.01,¢Ò,9999,-,0.28,"¢Ú
",5,Clean,0
5,03-12-2015 16:00,8.17,¢Ò,9.9,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,03-12-2015 20:00,8.15,¢Ò,11,¢Ò,1.01,¢Ò,9999,-,0.29,"¢Ú
",5,Clean,0
5,04-12-2015 00:00,8.16,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.23,"¢Ú
",5,Clean,0
5,04-12-2015 04:00,8.17,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
5,04-12-2015 08:00,8.18,¢Ò,10,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,04-12-2015 12:00,8.19,¢Ò,10.1,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,04-12-2015 16:00,8.17,¢Ò,9.9,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,04-12-2015 20:00,8.19,¢Ò,10,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,05-12-2015 00:00,8.19,¢Ò,10,¢Ò,1.01,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
5,05-12-2015 04:00,8.19,¢Ò,10.1,¢Ò,1.01,¢Ò,9999,-,0.27,"¢Ú
",5,Clean,0
5,05-12-2015 08:00,8.19,¢Ò,9.9,¢Ò,1.01,¢Ò,9999,-,0.27,"¢Ú
",5,Clean,0
5,05-12-2015 12:00,8.2,¢Ò,10.4,¢Ò,1.01,¢Ò,9999,-,0.28,"¢Ú
",5,Clean,0
5,05-12-2015 16:00,8.18,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
5,06-12-2015 04:00,8.18,¢Ò,10,¢Ò,1.01,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,06-12-2015 08:00,8.18,¢Ò,9.9,¢Ò,1.01,¢Ò,9999,-,0.29,"¢Ú
",5,Clean,0
5,06-12-2015 12:00,8.18,¢Ò,10.9,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,06-12-2015 16:00,8.17,¢Ò,9.9,¢Ò,1.01,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
5,06-12-2015 20:00,8.16,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.29,"¢Ú
",5,Clean,0
5,07-12-2015 00:00,8.17,¢Ò,10.4,¢Ò,1.01,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,07-12-2015 04:00,8.19,¢Ò,10.3,¢Ò,1.01,¢Ò,9999,-,0.27,"¢Ú
",5,Clean,0
5,07-12-2015 08:00,8.21,¢Ò,10.2,¢Ò,1.01,¢Ò,9999,-,0.28,"¢Ú
",5,Clean,0
5,07-12-2015 12:00,8.22,¢Ò,10,¢Ò,2.27,¢Ú,9999,-,0.25,"¢Ú
",6,Clean,0
5,07-12-2015 16:00,8.23,¢Ò,9.6,¢Ò,1.32,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,07-12-2015 20:00,8.22,¢Ò,9.8,¢Ò,1.32,¢Ò,9999,-,0.26,"¢Ú
",5,Clean,0
5,08-12-2015 00:00,8.19,¢Ò,10,¢Ò,1.19,¢Ò,9999,-,0.25,"¢Ú
",5,Clean,0
5,08-12-2015 04:00,8.21,¢Ò,9.9,¢Ò,1.07,¢Ò,9999,-,0.23,"¢Ú
",5,Clean,0
5,08-12-2015 08:00,8.21,¢Ò,10,¢Ò,0.99,¢Ò,9999,-,0.24,"¢Ú
",5,Clean,0
5,08-12-2015 12:00,8.01,¢Ò,8.6,¢Ò,1.24,¢Ò,9999,-,0.31,"¢Ú
",5,Clean,0
5,08-12-2015 16:00,8.01,¢Ò,8.6,¢Ò,1.24,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,08-12-2015 20:00,8,¢Ò,8.9,¢Ò,2.26,¢Ú,9999,-,0.21,"¢Ú
",6,Clean,0
5,09-12-2015 00:00,7.99,¢Ò,8.8,¢Ò,0.93,¢Ò,9999,-,0.22,"¢Ú
",5,Clean,0
5,09-12-2015 04:00,-1,-,-1,-,1.1,¢Ò,9999,-,0.21,"¢Ú
",3,Clean,0
5,09-12-2015 08:00,-1,-,-1,-,1.63,¢Ò,9999,-,0.17,"¢Ú
",3,Clean,0
5,09-12-2015 12:00,-1,-,-1,-,1.39,¢Ò,9999,-,0.16,"¢Ú
",3,Clean,0
5,09-12-2015 16:00,-1,-,-1,-,1.41,¢Ò,9999,-,0.16,"¢Ú
",3,Clean,0
5,09-12-2015 20:00,-1,-,-1,-,1.45,¢Ò,9999,-,0.17,"¢Ú
",3,Clean,0
5,10-12-2015 00:00,-1,-,-1,-,2.09,¢Ú,9999,-,0.19,"¢Ú
",4,Clean,0
5,10-12-2015 04:00,-1,-,-1,-,1.64,¢Ò,9999,-,0.19,"¢Ú
",3,Clean,0
5,10-12-2015 08:00,-1,-,-1,-,1.56,¢Ò,9999,-,0.18,"¢Ú
",3,Clean,0
5,10-12-2015 12:00,7.94,¢Ò,8.8,¢Ò,1.6,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
5,10-12-2015 16:00,7.95,¢Ò,8.9,¢Ò,1.57,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,10-12-2015 20:00,7.95,¢Ò,9.2,¢Ò,1.49,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,11-12-2015 00:00,7.95,¢Ò,9.2,¢Ò,1.39,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,11-12-2015 04:00,7.96,¢Ò,9,¢Ò,1.23,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,11-12-2015 08:00,7.95,¢Ò,8.8,¢Ò,1.25,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,11-12-2015 12:00,7.99,¢Ò,8.8,¢Ò,1.33,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,11-12-2015 16:00,7.99,¢Ò,8.9,¢Ò,1.1,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,11-12-2015 20:00,7.96,¢Ò,8.9,¢Ò,1.24,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,12-12-2015 00:00,7.96,¢Ò,9,¢Ò,1.07,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,12-12-2015 04:00,8,¢Ò,8.9,¢Ò,1.12,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,12-12-2015 08:00,7.99,¢Ò,8.8,¢Ò,1.2,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,12-12-2015 12:00,7.99,¢Ò,8.7,¢Ò,1.04,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,12-12-2015 16:00,7.98,¢Ò,8.9,¢Ò,1.17,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,13-12-2015 04:00,7.97,¢Ò,8.9,¢Ò,1.15,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,13-12-2015 08:00,7.99,¢Ò,8.9,¢Ò,1.2,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,13-12-2015 12:00,7.99,¢Ò,8.8,¢Ò,1.17,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,13-12-2015 16:00,7.98,¢Ò,8.9,¢Ò,1.16,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,13-12-2015 20:00,7.98,¢Ò,8.9,¢Ò,1.19,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,14-12-2015 00:00,7.96,¢Ò,8.9,¢Ò,1.25,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,14-12-2015 04:00,7.95,¢Ò,8.8,¢Ò,1.26,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,14-12-2015 08:00,7.97,¢Ò,8.73,¢Ò,1.15,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,14-12-2015 12:00,7.97,¢Ò,8.6,¢Ò,1.1,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,14-12-2015 16:00,7.96,¢Ò,8.7,¢Ò,0.93,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,14-12-2015 20:00,7.96,¢Ò,8.8,¢Ò,1.1,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,15-12-2015 00:00,7.93,¢Ò,8.8,¢Ò,0.94,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,15-12-2015 04:00,7.92,¢Ò,8.8,¢Ò,1.02,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,15-12-2015 08:00,7.93,¢Ò,8.8,¢Ò,1.08,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,15-12-2015 12:00,7.94,¢Ò,8.8,¢Ò,1.04,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,15-12-2015 16:00,7.94,¢Ò,8.8,¢Ò,0.91,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,15-12-2015 20:00,7.93,¢Ò,8.9,¢Ò,0.93,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,16-12-2015 00:00,7.92,¢Ò,9.1,¢Ò,1,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,16-12-2015 04:00,7.94,¢Ò,9,¢Ò,1,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,16-12-2015 08:00,7.94,¢Ò,9,¢Ò,1,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,16-12-2015 12:00,7.95,¢Ò,8.7,¢Ò,0.94,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,16-12-2015 16:00,7.94,¢Ò,9,¢Ò,0.96,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,16-12-2015 20:00,7.91,¢Ò,9.1,¢Ò,1.04,¢Ò,9999,-,0.09,"¢Ò
",4,Clean,0
5,17-12-2015 00:00,7.93,¢Ò,9.2,¢Ò,1.02,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,17-12-2015 04:00,7.95,¢Ò,9.1,¢Ò,1.01,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,17-12-2015 08:00,7.95,¢Ò,9.1,¢Ò,1.01,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,17-12-2015 12:00,7.97,¢Ò,8.9,¢Ò,1.08,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,17-12-2015 16:00,7.96,¢Ò,9.3,¢Ò,0.94,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,17-12-2015 20:00,7.97,¢Ò,9.3,¢Ò,1.06,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,18-12-2015 00:00,7.97,¢Ò,9.3,¢Ò,1.07,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,18-12-2015 04:00,7.97,¢Ò,9.2,¢Ò,1.05,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,18-12-2015 08:00,7.96,¢Ò,9.16,¢Ò,1.1,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,18-12-2015 12:00,7.96,¢Ò,9.4,¢Ò,0.97,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,18-12-2015 16:00,7.96,¢Ò,9.3,¢Ò,1.09,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,19-12-2015 04:00,7.99,¢Ò,9.3,¢Ò,0.99,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,19-12-2015 08:00,7.99,¢Ò,9.18,¢Ò,0.91,¢Ò,9999,-,0.09,"¢Ò
",4,Clean,0
5,19-12-2015 12:00,7.99,¢Ò,9.11,¢Ò,0.96,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,19-12-2015 16:00,7.99,¢Ò,9.1,¢Ò,0.9,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,19-12-2015 20:00,7.99,¢Ò,9.2,¢Ò,0.87,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,20-12-2015 00:00,8,¢Ò,9.3,¢Ò,0.87,¢Ò,9999,-,0.09,"¢Ò
",4,Clean,0
5,20-12-2015 04:00,7.99,¢Ò,9.2,¢Ò,0.8,¢Ò,9999,-,0.11,"¢Ò
",4,Clean,0
5,20-12-2015 08:00,7.99,¢Ò,9.1,¢Ò,-1,-,9999,-,0.13,"¢Ò
",3,Clean,0
5,20-12-2015 12:00,7.99,¢Ò,8.9,¢Ò,0.86,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,20-12-2015 16:00,8,¢Ò,9,¢Ò,0.83,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,20-12-2015 20:00,7.97,¢Ò,9.1,¢Ò,0.87,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,21-12-2015 00:00,7.99,¢Ò,9.1,¢Ò,0.97,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,21-12-2015 04:00,7.99,¢Ò,9.2,¢Ò,0.91,¢Ò,9999,-,0.17,"¢Ú
",5,Clean,0
5,21-12-2015 08:00,8.02,¢Ò,9.1,¢Ò,0.87,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,21-12-2015 12:00,8.02,¢Ò,9.1,¢Ò,0.9,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,21-12-2015 16:00,8.03,¢Ò,9.1,¢Ò,0.91,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,21-12-2015 20:00,8.02,¢Ò,9.2,¢Ò,0.89,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,22-12-2015 00:00,8,¢Ò,9.2,¢Ò,0.85,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,22-12-2015 04:00,7.98,¢Ò,9.1,¢Ò,0.96,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,22-12-2015 08:00,8.01,¢Ò,9.1,¢Ò,0.85,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,22-12-2015 12:00,8.02,¢Ò,9,¢Ò,0.85,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,22-12-2015 16:00,8.02,¢Ò,8.8,¢Ò,0.83,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,22-12-2015 20:00,8.01,¢Ò,9.1,¢Ò,0.9,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,23-12-2015 00:00,7.99,¢Ò,9.1,¢Ò,0.88,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,23-12-2015 04:00,7.99,¢Ò,9.3,¢Ò,0.88,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,23-12-2015 08:00,7.99,¢Ò,9.1,¢Ò,0.94,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,23-12-2015 12:00,8.02,¢Ò,9,¢Ò,0.91,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,23-12-2015 16:00,8.02,¢Ò,9,¢Ò,1.75,¢Ò,9999,-,0.07,"¢Ò
",4,Clean,0
5,23-12-2015 20:00,7.99,¢Ò,9.1,¢Ò,1.79,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,24-12-2015 12:00,8.04,¢Ò,9.03,¢Ò,1.75,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,25-12-2015 04:00,8.01,¢Ò,9.3,¢Ò,1.61,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,25-12-2015 08:00,8.03,¢Ò,9.2,¢Ò,1.65,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,25-12-2015 12:00,8.04,¢Ò,9,¢Ò,2.07,¢Ú,9999,-,0.13,"¢Ò
",5,Clean,0
5,25-12-2015 16:00,8.03,¢Ò,8.8,¢Ò,2.07,¢Ú,9999,-,0.12,"¢Ò
",5,Clean,0
5,25-12-2015 20:00,8.05,¢Ò,9.2,¢Ò,2.02,¢Ú,9999,-,0.13,"¢Ò
",5,Clean,0
5,26-12-2015 00:00,8.05,¢Ò,9.2,¢Ò,1.99,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,26-12-2015 04:00,8.05,¢Ò,9.2,¢Ò,2.03,¢Ú,9999,-,0.12,"¢Ò
",5,Clean,0
5,26-12-2015 08:00,8.04,¢Ò,9.18,¢Ò,1.88,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,26-12-2015 12:00,8.06,¢Ò,9.1,¢Ò,1.85,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,26-12-2015 16:00,8.05,¢Ò,8.9,¢Ò,1.94,¢Ò,9999,-,0.1,"¢Ò
",4,Clean,0
5,26-12-2015 20:00,8.05,¢Ò,9.2,¢Ò,1.97,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,27-12-2015 00:00,8.05,¢Ò,9.5,¢Ò,1.79,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,27-12-2015 04:00,8.05,¢Ò,9.3,¢Ò,1.76,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,27-12-2015 08:00,8.05,¢Ò,9.2,¢Ò,1.73,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,27-12-2015 12:00,8.06,¢Ò,9.1,¢Ò,1.79,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,27-12-2015 20:00,8.01,¢Ò,8.9,¢Ò,1.87,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,28-12-2015 00:00,8.03,¢Ò,9.2,¢Ò,1.86,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,28-12-2015 04:00,8.04,¢Ò,9.2,¢Ò,1.69,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,28-12-2015 08:00,8.05,¢Ò,9.1,¢Ò,1.69,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,28-12-2015 14:00,8.06,¢Ò,9,¢Ò,1.69,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,28-12-2015 16:00,8.06,¢Ò,9.2,¢Ò,1.92,¢Ò,9999,-,0.18,"¢Ú
",5,Clean,0
5,28-12-2015 20:00,8.03,¢Ò,9.1,¢Ò,2.01,¢Ú,9999,-,0.15,"¢Ò
",5,Clean,0
5,29-12-2015 00:00,8.02,¢Ò,9.2,¢Ò,1.77,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,29-12-2015 04:00,8.03,¢Ò,9.15,¢Ò,1.82,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,29-12-2015 08:00,8.03,¢Ò,9.16,¢Ò,1.73,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,29-12-2015 12:00,8.04,¢Ò,9.1,¢Ò,1.79,¢Ò,9999,-,0.15,"¢Ò
",4,Clean,0
5,30-12-2015 04:00,8.01,¢Ò,9.09,¢Ò,1.88,¢Ò,9999,-,0.08,"¢Ò
",4,Clean,0
5,30-12-2015 08:00,8.04,¢Ò,9.1,¢Ò,1.77,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
5,30-12-2015 12:00,8.05,¢Ò,9,¢Ò,1.81,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,30-12-2015 16:00,8.06,¢Ò,9.2,¢Ò,1.75,¢Ò,9999,-,0.13,"¢Ò
",4,Clean,0
5,30-12-2015 20:00,8.05,¢Ò,9.1,¢Ò,1.77,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,31-12-2015 00:00,8.03,¢Ò,9.1,¢Ò,1.68,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,31-12-2015 04:00,8.04,¢Ò,9.1,¢Ò,1.77,¢Ò,9999,-,0.07,"¢Ò
",4,Clean,0
5,31-12-2015 08:00,8.05,¢Ò,9.1,¢Ò,1.71,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,31-12-2015 12:00,8.06,¢Ò,9,¢Ò,1.69,¢Ò,9999,-,0.14,"¢Ò
",4,Clean,0
5,31-12-2015 16:00,8.08,¢Ò,9,¢Ò,1.81,¢Ò,9999,-,0.16,"¢Ú
",5,Clean,0
5,31-12-2015 20:00,8.06,¢Ò,9.3,¢Ò,1.88,¢Ò,9999,-,0.12,"¢Ò
",4,Clean,0
8,01-12-2015 04:00,7.42,¢Ò,8.38,¢Ò,2.18,¢Ú,9999,-,0.61,"¢Û
",7,Clean,0
8,01-12-2015 08:00,7.41,¢Ò,8.29,¢Ò,1.69,¢Ò,9999,-,0.59,"¢Û
",6,Clean,0
8,01-12-2015 12:00,7.42,¢Ò,8.29,¢Ò,2.06,¢Ú,9999,-,0.57,"¢Û
",7,Clean,0
8,01-12-2015 16:00,7.42,¢Ò,8.42,¢Ò,1.89,¢Ò,9999,-,0.57,"¢Û
",6,Clean,0
8,01-12-2015 20:00,7.42,¢Ò,8.22,¢Ò,1.7,¢Ò,9999,-,0.57,"¢Û
",6,Clean,0
8,02-12-2015 00:00,7.42,¢Ò,7.85,¢Ò,1.81,¢Ò,9999,-,0.58,"¢Û
",6,Clean,0
8,02-12-2015 04:00,7.42,¢Ò,8.19,¢Ò,1.89,¢Ò,9999,-,0.59,"¢Û
",6,Clean,0
8,02-12-2015 08:00,7.4,¢Ò,8.02,¢Ò,1.95,¢Ò,9999,-,0.59,"¢Û
",6,Clean,0
8,02-12-2015 12:00,7.37,¢Ò,7.99,¢Ò,1.7,¢Ò,9999,-,0.56,"¢Û
",6,Clean,0
8,02-12-2015 16:00,7.37,¢Ò,8.19,¢Ò,2.57,¢Ú,9999,-,0.58,"¢Û
",7,Clean,0
8,02-12-2015 20:00,7.38,¢Ò,8.35,¢Ò,1.65,¢Ò,9999,-,0.56,"¢Û
",6,Clean,0
8,03-12-2015 00:00,7.39,¢Ò,8.45,¢Ò,1.73,¢Ò,9999,-,0.56,"¢Û
",6,Clean,0
8,03-12-2015 04:00,7.41,¢Ò,8.62,¢Ò,1.73,¢Ò,9999,-,0.55,"¢Û
",6,Clean,0
8,03-12-2015 08:00,7.38,¢Ò,8.42,¢Ò,2.85,¢Ú,9999,-,0.54,"¢Û
",7,Clean,0
8,03-12-2015 12:00,7.41,¢Ò,8.35,¢Ò,1.66,¢Ò,9999,-,0.62,"¢Û
",6,Clean,0
8,03-12-2015 16:00,7.42,¢Ò,8.38,¢Ò,2.11,¢Ú,9999,-,0.57,"¢Û
",7,Clean,0
8,03-12-2015 20:00,7.45,¢Ò,8.79,¢Ò,2.06,¢Ú,9999,-,0.51,"¢Û
",7,Clean,0
8,04-12-2015 00:00,7.54,¢Ò,9.11,¢Ò,2.23,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
8,04-12-2015 04:00,7.61,¢Ò,9.89,¢Ò,2.22,¢Ú,9999,-,0.38,"¢Ú
",6,Clean,0
8,04-12-2015 08:00,7.65,¢Ò,9.9,¢Ò,7.76,¢Ù,9999,-,0.4,"¢Ú
",8,Clean,0
8,04-12-2015 12:00,7.64,¢Ò,9.4,¢Ò,3.21,¢Ú,9999,-,0.38,"¢Ú
",6,Clean,0
8,04-12-2015 16:00,7.64,¢Ò,9.57,¢Ò,6.22,¢Ù,9999,-,0.37,"¢Ú
",8,Clean,0
8,04-12-2015 20:00,7.63,¢Ò,9.86,¢Ò,2.55,¢Ú,9999,-,0.41,"¢Ú
",6,Clean,0
8,05-12-2015 00:00,7.63,¢Ò,9.9,¢Ò,2.67,¢Ú,9999,-,0.39,"¢Ú
",6,Clean,0
8,05-12-2015 04:00,7.65,¢Ò,9.87,¢Ò,2.55,¢Ú,9999,-,0.42,"¢Ú
",6,Clean,0
8,05-12-2015 08:00,7.62,¢Ò,9.56,¢Ò,2.55,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
8,05-12-2015 12:00,7.55,¢Ò,9.11,¢Ò,2.55,¢Ú,9999,-,0.5,"¢Ú
",6,Clean,0
8,05-12-2015 16:00,7.47,¢Ò,8.63,¢Ò,5.01,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
8,05-12-2015 20:00,7.56,¢Ò,9.32,¢Ò,2.34,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
8,06-12-2015 00:00,7.59,¢Ò,9.87,¢Ò,2.34,¢Ú,9999,-,0.44,"¢Ú
",6,Clean,0
8,06-12-2015 04:00,7.59,¢Ò,9.67,¢Ò,2.65,¢Ú,9999,-,0.48,"¢Ú
",6,Clean,0
8,06-12-2015 08:00,7.55,¢Ò,9.43,¢Ò,2.65,¢Ú,9999,-,0.5,"¢Ú
",6,Clean,0
8,06-12-2015 12:00,7.48,¢Ò,8.74,¢Ò,2.65,¢Ú,9999,-,0.58,"¢Û
",7,Clean,0
8,06-12-2015 16:00,7.45,¢Ò,8.46,¢Ò,2.65,¢Ú,9999,-,0.61,"¢Û
",7,Clean,0
8,06-12-2015 20:00,7.46,¢Ò,8.64,¢Ò,2.65,¢Ú,9999,-,0.67,"¢Û
",7,Clean,0
8,07-12-2015 00:00,7.46,¢Ò,8.75,¢Ò,2.65,¢Ú,9999,-,0.64,"¢Û
",7,Clean,0
8,07-12-2015 04:00,7.45,¢Ò,8.88,¢Ò,2.18,¢Ú,9999,-,0.61,"¢Û
",7,Clean,0
8,07-12-2015 08:00,7.44,¢Ò,8.94,¢Ò,2.18,¢Ú,9999,-,0.57,"¢Û
",7,Clean,0
